Announcement_Date,Effective_Date,Added_Ticker,Added_Security,Removed_Ticker,Removed_Security,Reason
2025-07-18,2025-07-23,XYZ,"Block, Inc.",HES,Hess Corporation,S&P 500 and S&P 100 constituent Chevron Corp. acquired Hess Corp.
2025-07-14,2025-07-18,TTD,Trade Desk (The),ANSS,Ansys,S&P 500 constituent Synopsys Inc. acquired Ansys.
2025-07-02,2025-07-09,DDOG,Datadog,JNPR,Juniper Networks,S&P 500 constituent Hewlett Packard Enterprise Co. acquired Juniper Networks.
2025-05-12,2025-05-19,COIN,Coinbase,DFS,Discover Financial,S&P 500 constituent Capital One Financial Corp. acquired Discover Financial Services.
2025-03-07,2025-03-24,DASH,DoorDash,BWA,BorgWarner,Market capitalization change.
2025-03-07,2025-03-24,TKO,TKO Group Holdings,TFX,Teleflex,Market capitalization change.
2025-03-07,2025-03-24,WSM,"Williams-Sonoma, Inc.",CE,Celanese,Market capitalization change.
2025-03-07,2025-03-24,EXE,Expand Energy,FMC,FMC Corporation,Market capitalization change.
2024-12-18,2024-12-23,LII,Lennox International,CTLT,Catalent,Novo Holdings A/Sacquired Catalent.
2024-12-06,2024-12-23,APO,Apollo Global Management,QRVO,Qorvo,Market capitalization change.
2024-12-06,2024-12-23,WDAY,"Workday, Inc.",AMTM,Amentum,Market capitalization change.
2024-11-21,2024-11-26,TPL,Texas Pacific Land Corporation,MRO,Marathon Oil,S&P 500 & 100 constituent ConocoPhillips acquired Marathon Oil.
2024-09-24,2024-10-01,,,BBWI,"Bath & Body Works, Inc.",Market capitalization change.
2024-09-24,2024-09-30,AMTM,Amentum,,,"S&P 500 constituentJacobs Solutionsspun off its Critical Mission Solutions and Cyber Intelligence business, which merged with private Amentum to create newly publicly traded Amentum Holdings."
2024-09-06,2024-09-23,PLTR,Palantir Technologies,AAL,American Airlines Group,Market capitalization change.
2024-09-06,2024-09-23,DELL,Dell Technologies,ETSY,Etsy,Market capitalization change.
2024-09-06,2024-09-23,ERIE,Erie Indemnity,BIO,Bio-Rad Laboratories,Market capitalization change.
2024-06-07,2024-06-24,KKR,KKR,RHI,Robert Half,Market capitalization change.
2024-06-07,2024-06-24,CRWD,CrowdStrike,CMA,Comerica,Market capitalization change.
2024-06-07,2024-06-24,GDDY,GoDaddy,ILMN,"Illumina, Inc.",Market capitalization change.
2024-05-03,2024-05-08,VST,Vistra,PXD,Pioneer Natural Resources,S&P 500 and S&P 100 constituentExxonMobilacquired Pioneer Natural Resources.
2024-03-27,2024-04-03,,,XRAY,Dentsply Sirona,Market capitalization change.
2024-03-27,2024-04-03,,,VFC,VF Corporation,Market capitalization change.
2024-03-27,2024-04-02,GEV,GE Vernova,,,S&P 500 and 100 constituent General Electric Corp. spun off GE Vernova.
2024-03-27,2024-04-01,SOLV,Solventum,,,S&P 500 and 100 constituent 3M Co. spun off Solventum.
2024-03-01,2024-03-18,SMCI,Supermicro,WHR,Whirlpool Corporation,Market capitalization change.
2024-03-01,2024-03-18,DECK,Deckers Brands,ZION,Zions Bancorporation,Market capitalization change.
2023-12-01,2023-12-18,UBER,Uber,SEE,Sealed Air,Market capitalization change.
2023-12-01,2023-12-18,JBL,Jabil,ALK,Alaska Air Group,Market capitalization change.
2023-12-01,2023-12-18,BLDR,Builders FirstSource,SEDG,SolarEdge,Market capitalization change.
2023-10-13,2023-10-18,HUBB,Hubbell,OGN,Organon & Co.,Market capitalization change.
2023-10-13,2023-10-18,LULU,Lululemon Athletica,ATVI,Activision Blizzard,S&P 500 and S&P 100 constituentMicrosoft acquired Activision Blizzard.
2023-09-28,2023-10-03,,,DXC,DXC Technology,Market capitalization change.
2023-09-28,2023-10-02,VLTO,Veralto,,,S&P 500 and S&P 100 constituent Danaher Corporation spun off Veralto.
2023-09-14,2023-09-18,BX,Blackstone,LNC,Lincoln National Corporation,Market capitalization change.
2023-09-14,2023-09-18,ABNB,Airbnb,NWL,Newell Brands,Market capitalization change.
2023-08-21,2023-08-25,KVUE,Kenvue,AAP,Advance Auto Parts,S&P 500 and S&P 100 constituent Johnson & Johnson offered to exchange the shares of Kenvue held for shares of Johnson & Johnson in a split-off exchange offer.
2023-06-02,2023-06-20,PANW,Palo Alto Networks,DISH,Dish Network,Market capitalization change.
2023-05-01,2023-05-04,AXON,Axon Enterprise,FRC,First Republic Bank,TheFederal Deposit Insurance Corporation(FDIC) placed First Republic Bank into FDIC Receivership.
2023-03-03,2023-03-20,FICO,Fair Isaac,LUMN,Lumen Technologies,Market capitalization change.
2023-03-13,2023-03-15,BG,Bunge Global,SBNY,Signature Bank,The FDIC placed Signature Bank into FDIC Receivership.
2023-03-10,2023-03-15,PODD,Insulet,SIVB,SVB Financial Group,"The FDIC placed SVB's main subsidiary,Silicon Valley Bank, into receivership."
2022-12-28,2023-01-05,,,VNO,Vornado Realty Trust,Market capitalization change.
2022-12-28,2023-01-04,GEHC,GE HealthCare,,,S&P 500 constituent General Electric spun off GE HealthCare.
2022-12-19,2022-12-22,STLD,Steel Dynamics,ABMD,Abiomed,S&P 500 constituent Johnson & Johnson acquired Abiomed.
2022-12-12,2022-12-19,FSLR,First Solar,FBHS,Fortune Brands Home & Security,Market capitalization change.
2022-12-12,2022-12-19,,,MBC,MasterBrand,Market capitalization change.
2022-12-12,2022-12-15,MBC,MasterBrand,,,S&P 500 constituent Fortune Brands Home & Security spun off MasterBrand.
2022-10-27,2022-11-01,ACGL,Arch Capital Group,TWTR,Twitter,Elon Muskacquired Twitter.
2022-10-06,2022-10-12,TRGP,Targa Resources,NLSN,Nielsen Holdings,Elliot Management Corpacquired Nielsen Holdings.
2022-09-23,2022-10-03,PCG,PG&E,CTXS,Citrix Systems,Vista Equity Partnersacquired Citrix Systems.
2022-09-23,2022-10-03,EQT,EQT Corporation,DRE,Duke Realty,S&P 500 constituent Prologis Inc. acquired Duke Realty.
2022-09-02,2022-09-19,CSGP,CoStar Group,PVH,PVH,Market capitalization change.
2022-09-02,2022-09-19,INVH,Invitation Homes,PENN,Penn Entertainment,Market capitalization change.
2022-06-03,2022-06-21,,,UA,Under Armour(Class C),Market capitalization change.
2022-06-03,2022-06-21,KDP,Keurig Dr Pepper,UAA,Under Armour(Class A),Market capitalization change.
2022-06-03,2022-06-21,ON,ON Semiconductor,IPGP,IPG Photonics,Market capitalization change.
2022-06-03,2022-06-08,VICI,Vici Properties,CERN,Cerner,S&P 500 constituent Oracle Corp. acquired Cerner.
2022-04-07,2022-04-11,WBD,Warner Bros. Discovery,DISCA,"Discovery, Inc.",WarnerMedia and Discovery merge to createWarner Bros. Discovery.
2022-04-07,2022-04-11,,,DISCK,"Discovery, Inc.",WarnerMedia and Discovery merge to createWarner Bros. Discovery.
2022-03-29,2022-04-04,CPT,Camden Property Trust,PBCT,People's United Financial,S&P 500 constituent M&T Bank Corp. acquired People's United Financial.
2022-02-25,2022-03-02,MOH,Molina Healthcare,INFO,IHS Markit,S&P 500 constituent S&P Global Inc. acquired IHS Markit.
2022-02-10,2022-02-15,NDSN,Nordson Corporation,XLNX,Xilinx,S&P 500 constituent Advanced Micro Devices acquired Xilinx.
2022-01-26,2022-02-03,,,GPS,Gap,Market capitalization change.
2022-01-26,2022-02-02,CEG,Constellation Energy,,,S&P 500 and 100 constituent Exelon Corp. spun off Constellation Energy.
2021-12-03,2021-12-20,SBNY,Signature Bank,LEG,Leggett & Platt,Market capitalization change.
2021-12-03,2021-12-20,SEDG,SolarEdge,HBI,Hanesbrands,Market capitalization change.
2021-12-03,2021-12-20,FDS,FactSet,WU,Western Union,Market capitalization change.
2021-12-07,2021-12-14,EPAM,EPAM Systems,KSU,Kansas City Southern,Canadian Pacificacquired Kansas City Southern.
2021-09-03,2021-09-20,CDAY,Ceridian,UNM,Unum,Market capitalization change.
2021-09-03,2021-09-20,BRO,Brown & Brown,NOV,Nov,Market capitalization change.
2021-09-03,2021-09-20,MTCH,Match Group,PRGO,Perrigo,Market capitalization change.
2021-08-24,2021-08-30,TECH,Bio-Techne,MXIM,Maxim Integrated,S&P 500 constituent Analog Devices acquired Maxim Integrated Products.
2021-07-15,2021-07-21,MRNA,Moderna,ALXN,Alexion Pharmaceuticals,AstraZenecaacquired Alexion Pharmaceuticals.
2021-05-27,2021-06-04,,,HFC,HollyFrontier,Market capitalization change.
2021-05-27,2021-06-03,OGN,Organon & Co.,,,S&P 500/100 constituent Merck & Co. spun off Organon.
2021-05-10,2021-05-14,CRL,Charles River Laboratories,FLIR,FLIR Systems,S&P 500 constituentTeledyne Technologiesacquired FLIR Systems.
2021-04-15,2021-04-20,PTC,PTC,VAR,Varian Medical Systems,Siemens Healthineersacquired Varian Medical Systems.
2021-03-12,2021-03-22,NXPI,NXP,FLS,Flowserve,Market capitalization change.
2021-03-12,2021-03-22,PENN,Penn National Gaming,SLG,SL Green Realty,Market capitalization change.
2021-03-12,2021-03-22,GNRC,Generac Holdings,XRX,Xerox,Market capitalization change.
2021-03-12,2021-03-22,CZR,Caesars Entertainment,VNT,Vontier,Market capitalization change.
2021-02-08,2021-02-12,MPWR,Monolithic Power Systems,FTI,TechnipFMC,TechnipFMC was removed from the S&P 500 in anticipation of its announced spin-off of Technip Energies.
2021-01-15,2021-01-21,TRMB,Trimble,CXO,Concho Resources,S&P 500/100 constituentConocoPhillipsacquired Concho Resources.
2020-12-30,2021-01-07,ENPH,Enphase Energy,TIF,Tiffany & Co,LVMHMoet Hennessy-Louis Vuitton SE acquired Tiffany & Co.
2020-12-11,2020-12-21,TSLA,Tesla,AIV,Apartment Investment & Management,Apartment Investment and Management (Aimco) spun off Apartment Income REIT.
2020-10-05,2020-10-12,,,NBL,Noble Energy,Chevron acquired Noble Energy.
2020-10-05,2020-10-09,VNT,Vontier,,,S&P 500 constituentFortivespun off Vontier.
2020-10-01,2020-10-07,POOL,Pool Corporation,ETFC,E-Trade,Morgan Stanley acquired E*Trade.
2020-09-04,2020-09-21,ETSY,Etsy,HRB,H&R Block,Market capitalization change.
2020-09-04,2020-09-21,TER,Teradyne,COTY,Coty,Market capitalization change.
2020-09-04,2020-09-21,CTLT,Catalent,KSS,Kohl's,Market capitalization change.
2020-06-12,2020-06-22,BIO,Bio-Rad Laboratories,ADS,Alliance Data Systems,Market capitalization change.
2020-06-12,2020-06-22,TDY,Teledyne,HOG,Harley-Davidson,Market capitalization change.
2020-06-12,2020-06-22,TYL,Tyler Technologies,JWN,Nordstrom,Market capitalization change.
2020-05-18,2020-05-22,WST,West Pharmaceutical Services,HP,Helmerich & Payne,Market capitalization change.
2020-05-06,2020-05-12,DPZ,Domino's Pizza,CPRI,Capri Holdings,Market capitalization change.
2020-05-06,2020-05-12,DXCM,Dexcom,AGN,Allergan,Allergan acquired byAbbVie.
2020-03-31,2020-04-06,,,M,Macy's,Market capitalization change.
2020-03-31,2020-04-06,,,RTN,Raytheon Company,United Technologies spun off Otis and Carrier and acquired Raytheon Company.
2020-03-31,2020-04-03,OTIS,Otis Worldwide,,,United Technologies spun off Otis and Carrier and acquired Raytheon Company.
2020-03-31,2020-04-03,CARR,Carrier,,,United Technologies spun off Otis and Carrier and acquired Raytheon Company.
2020-05-05,2020-04-01,HWM,Howmet Aerospace,ARNC,Arconic,Arconic separated into 2 companies - Howmet remained on the index.
2020-02-27,2020-03-02,IR,Ingersoll Rand,XEC,Cimarex Energy,"Gardner Denver acquiredIngersoll Rand's industrial businesses then changed its name to the ""new"" Ingersoll Rand Inc."
2020-01-22,2020-01-28,PAYC,Paycom,WCG,WellCare,S&P 500 constituent Centene Corp. (NYSE: CNC) acquired Wellcare Health Plans.
2019-12-13,2019-12-23,ZBRA,Zebra Technologies,TRIP,TripAdvisor,Market capitalization change.
2019-12-13,2019-12-23,STE,Steris,MAC,Macerich,Market capitalization change.
2019-12-13,2019-12-23,LYV,Live Nation Entertainment,AMG,Affiliated Managers Group,Market capitalization change.
2019-12-02,2019-12-09,ODFL,Old Dominion Freight Line,STI,SunTrust Banks,BB&T acquired SunTrust to formTruist Financial.
2019-11-27,2019-12-05,WRB,W. R. Berkley Corporation,VIAB,Viacom,CBS acquired Viacom to formViacomCBS.
2019-11-18,2019-11-21,NOW,ServiceNow,CELG,Celgene,Bristol-Myers Squibb(NYSE:BMY) acquired Celgene.
2019-09-20,2019-10-03,LVS,Las Vegas Sands,NKTR,Nektar Therapeutics,Market capitalization change.
2019-09-20,2019-09-26,NVR,NVR,JEF,Jefferies Financial Group,JEF spun off SPB.
2019-09-17,2019-09-23,CDW,CDW Corporation,TSS,TSYS,S&P 500 constituentGlobal Payments(NYSE: GPN) acquired TSS.
2019-08-01,2019-08-09,LDOS,Leidos,APC,Anadarko Petroleum,S&P 500 & 100 constituent Occidental Petroleum Corp. (NYSE:OXY) acquired Anadarko Petroleum.
2019-08-01,2019-08-09,IEX,IDEX Corporation,FL,Foot Locker,Market capitalization change.
2019-07-09,2019-07-15,TMUS,T-Mobile US,RHT,Red Hat,S&P 500 & 100 constituentIBMacquired Red Hat.
2019-06-24,2019-07-01,MKTX,MarketAxess,LLL,L3 Technologies,L3 purchased by Harris Corporation
2019-06-03,2019-06-11,AMCR,Amcor,BMS,Bemis,BMS changed to AMCR post merger with Amcor;subsequently renamed toAmcor
2019-06-03,2019-06-07,BMS,Bemis,MAT,Mattel,Pending merger of Bemis and Amcor; Bemis treated as the surviving entity.
2019-05-28,2019-06-03,DD,DuPont,DWDP,DuPont,DWDP changed to DD after spinning off Corteva.
2019-05-28,2019-06-03,CTVA,Corteva,FLR,Fluor Corporation,CTVA spun off from DWDP (which then changed symbol to DD)
2019-03-26,2019-04-02,DOW,Dow,BHF,Brighthouse Financial,DOW spun off from DWDP
2019-03-14,2019-03-19,FOXA,Fox Corporation,FOXA,21st Century Fox,21st Century Fox merged with Disney and some parts spun off as Fox Corporation.
2019-03-14,2019-03-19,FOX,Fox Corporation,FOX,21st Century Fox,21st Century Fox merged with Disney and some parts spun off as Fox Corporation.
2019-02-21,2019-02-27,WAB,Wabtec,GT,The Goodyear Tire & Rubber Company,WAB acquired GE transportation business
2019-02-08,2019-02-15,ATO,Atmos Energy,NFX,Newfield Exploration,ECA acquired NFX
2019-01-15,2019-01-18,TFX,Teleflex,PCG,Pacific Gas & Electric Company,PCG filed for bankruptcy
2018-12-27,2019-01-02,FRC,First Republic Bank,SCG,SCANA,Dominion Energy acquired SCANA Corporation
2018-12-27,2018-12-24,CE,Celanese,ESRX,Express Scripts,S&P 500 constituent Cigna (NYSE: CI) acquired ESRX
2018-11-26,2018-12-03,LW,Lamb Weston,COL,Rockwell Collins,UTX acquired COL
2018-11-26,2018-12-03,MXIM,Maxim Integrated,AET,Aetna,CVS acquired Aetna
2018-11-26,2018-12-03,FANG,Diamondback Energy,SRCL,Stericycle,Market Capitalization change
2018-11-07,2018-11-13,JKHY,Jack Henry & Associates,EQT,EQT Corporation,EQT spun off ETRN
2018-10-30,2018-11-06,KEYS,Keysight,CA,CA Technologies,CA acquired byBroadcom.
2018-10-04,2018-10-11,FTNT,Fortinet,EVHC,Envision Healthcare,EVHC acquired byKKR.
2018-09-25,2018-10-01,ROL,Rollins,ANDV,Andeavor,ANDV acquired byMarathon Petroleum.
2018-09-11,2018-09-14,WCG,WellCare,XL,XL Group,XL acquired byAXA.
2018-08-23,2018-08-28,ANET,Arista Networks,GGP,GGP,GGP acquired byBrookfield Property Partners.
2018-06-25,2018-07-02,CPRT,Copart,DPS,Dr Pepper Snapple Group,DPS acquired byKeurig Green Mountain.
2018-06-15,2018-06-20,FLT,FleetCor Technologies,TWX,Time Warner,AT&T acquired Time Warner.
2018-06-08,2018-06-18,BR,Broadridge Financial Solutions,RRC,Range Resources,Market capitalization change.
2018-06-08,2018-06-18,HFC,HollyFrontier,AYI,Acuity Brands,Market capitalization change.
2018-06-04,2018-06-07,TWTR,Twitter,MON,Monsanto,Bayeracquired Monsanto.
2018-05-31,2018-06-05,EVRG,Evergy,NAVI,Navient,Westar Energy (NYSE: WR) acquired Great Plains Energy (NYSE: GXP) and changed name to Evergy.
2018-05-25,2018-05-31,ABMD,Abiomed,WYN,Wyndham Worldwide,Wyndham Worldwide spun offWyndham Hotels & Resorts(NYSE:WH).
2018-03-28,2018-04-04,MSCI,MSCI,CSRA,CSRA,S&P 500 constituentGeneral Dynamics(NYSE: GD) acquired CSRA.
2018-03-09,2018-03-19,TTWO,Take-Two Interactive,SIG,Signet Jewelers,Market capitalization change.
2018-03-09,2018-03-19,SIVB,SVB Financial Group,PDCO,Patterson Companies,Market capitalization change.
2018-03-09,2018-03-19,NKTR,Nektar Therapeutics,CHK,Chesapeake Energy,Market capitalization change.
2018-03-02,2018-03-07,IPGP,IPG Photonics,SNI,Scripps Networks Interactive,Discovery Communicationsacquired SNI.
2017-12-28,2018-01-03,HII,Huntington Ingalls Industries,BCR,CR Bard,Becton Dickinsonacquired BCR.
2017-10-04,2017-10-13,NCLH,Norwegian Cruise Line Holdings,LVLT,Level 3 Communications,CenturyLinkacquired LVLT.
2017-08-24,2017-09-18,CDNS,Cadence Design Systems,SPLS,Staples,Sycamore Partnersacquired Staples.
2017-08-24,2017-09-01,DWDP,DuPont,DOW,Dow Chemical Company,The Dow Chemical Company renamed to DowDuPont Inc. and ticker changed from DOW to DWDP after acquiring DuPont.
2017-08-24,2017-09-01,SBAC,SBA Communications,DD,DuPont,The Dow Chemical Company acquired DuPont.
2017-08-24,2017-08-29,Q,QuintilesIMS,WFM,Whole Foods Market,Amazonacquired Whole Foods Market.
2017-07-31,2017-08-08,BHF,Brighthouse Financial,AN,AutoNation,"BHF replaced AN,MET spun off BHF"
2017-07-19,2017-07-26,DRE,Duke RealtyCorp,RIG,Transocean,Market capitalization change.
2017-07-19,2017-07-26,AOS,A. O. Smith,BBBY,Bed Bath & Beyond,Market capitalization change.
2017-07-19,2017-07-26,PKG,Packaging Corporation of America,MUR,Murphy Oil,Market capitalization change.
2017-07-19,2017-07-26,RMD,ResMed,MNK,Mallinckrodt,Market capitalization change.
2017-07-19,2017-07-26,MGM,MGM Resorts International,RAI,Reynolds American,British American Tobacco(NYSE MKT:BTI) acquired Reynolds American.
2017-06-30,2017-07-07,BKR,Baker Hughes,BHI,Baker Hughes,Baker Hughes merged with GE Oil & Gas to form new company.
2017-06-09,2017-06-19,HLT,Hilton,YHOO,Yahoo!,VZ acquired YHOO operations; remainder of YHOO converted to closed-end company known asAltaba.
2017-06-09,2017-06-19,ALGN,Align Technology,TDC,Teradata,Market capitalization changes.
2017-06-09,2017-06-19,ANSS,Ansys,R,Ryder System,Market capitalization changes.
2017-06-12,2017-06-19,RE,Everest Re,MJN,Mead Johnson,Reckitt Benckiseracquired Mead Johnson Nutrition.
2017-05-24,2017-06-02,INFO,IHS Markit,TGNA,Tegna,TGNA spins offCars.com
2017-03-29,2017-04-05,IT,Gartner,DNB,Dun & Bradstreet,IT acquiring CEB
2017-03-28,2017-04-04,DXC,DXC Technology,SWN,Southwestern Energy,"HPE spins off Everett, merged with CSC to form DXC"
2017-03-10,2017-03-20,AMD,Advanced Micro Devices,URBN,Urban Outfitters,Market capitalization change.
2017-03-10,2017-03-20,RJF,Raymond James Financial,FTR,Frontier Communications,Market capitalization change.
2017-03-10,2017-03-20,ARE,Alexandria Real Estate Equities,FSLR,First Solar,Market capitalization change.
2017-03-13,2017-03-16,SNPS,Synopsys,HAR,Harman International,Samsung Electronicsacquired Harman International Industries.
2017-03-06,2017-03-13,DISH,Dish Network,LLTC,Linear Technology,S&P 500 constituentAnalog Devices(NASD:ADI) acquired Linear Technology.
